date,cash,total_value,688981_shares,688981_weight,688981_value,688256_shares,688256_weight,688256_value,688111_shares,688111_weight,688111_value,688041_shares,688041_weight,688041_value,688012_shares,688012_weight,688012_value,688008_shares,688008_weight,688008_value,603993_shares,603993_weight,603993_value,603501_shares,603501_weight,603501_value,603259_shares,603259_weight,603259_value,603019_shares,603019_weight,603019_value,601988_shares,601988_weight,601988_value,601985_shares,601985_weight,601985_value,601919_shares,601919_weight,601919_value,601899_shares,601899_weight,601899_value,601888_shares,601888_weight,601888_value,601857_shares,601857_weight,601857_value,601816_shares,601816_weight,601816_value,601728_shares,601728_weight,601728_value,601668_shares,601668_weight,601668_value,601658_shares,601658_weight,601658_value,601628_shares,601628_weight,601628_value,601601_shares,601601_weight,601601_value,601398_shares,601398_weight,601398_value,601328_shares,601328_weight,601328_value,601318_shares,601318_weight,601318_value,601288_shares,601288_weight,601288_value,601225_shares,601225_weight,601225_value,601211_shares,601211_weight,601211_value,601166_shares,601166_weight,601166_value,601127_shares,601127_weight,601127_value,601088_shares,601088_weight,601088_value,601012_shares,601012_weight,601012_value,600930_shares,600930_weight,600930_value,600900_shares,600900_weight,600900_value,600887_shares,600887_weight,600887_value,600809_shares,600809_weight,600809_value,600760_shares,600760_weight,600760_value,600690_shares,600690_weight,600690_value,600519_shares,600519_weight,600519_value,600406_shares,600406_weight,600406_value,600309_shares,600309_weight,600309_value,600150_shares,600150_weight,600150_value,600111_shares,600111_weight,600111_value,600104_shares,600104_weight,600104_value,600050_shares,600050_weight,600050_value,600036_shares,600036_weight,600036_value,600031_shares,600031_weight,600031_value,600030_shares,600030_weight,600030_value,600028_shares,600028_weight,600028_value
2025-09-24 00:00:00,1791.2200000000184,1093530.9,166.00000000000003,0.020490212027844852,22406.680000000004,24.000000000000053,0.020216493196488595,22107.360000000048,72.00000000000009,0.02046625294264664,22380.480000000025,85.99999999999974,0.020431795754468334,22342.799999999934,76.99999999999994,0.020455297605216263,22368.49999999998,164.99999999999972,0.02046938042628696,22383.89999999996,1768.000000000003,0.020403776427351104,22312.160000000036,150.9999999999997,0.020464167953552985,22378.199999999953,213.00000000000034,0.020389766763792443,22296.840000000037,190.00000000000037,0.020412043226213403,22321.200000000044,4313.999999999991,0.02039574739040292,22303.379999999954,2633.000000000001,0.020394037333558667,22301.51000000001,1606.9999999999955,0.020382679629811957,22289.089999999935,867.0000000000014,0.02038403304378508,22290.570000000036,317.9999999999994,0.020358985740594946,22263.179999999957,2742.999999999998,0.020393196022170008,22300.589999999986,4289.999999999994,0.020399972236724146,22307.999999999967,3319.999999999999,0.02040216696208584,22310.399999999994,4033.000000000006,0.020394933513081373,22302.490000000034,3755.0000000000036,0.0203969544893519,22304.700000000023,589.9999999999998,0.020378299323777677,22284.299999999992,637.9999999999998,0.020379250371434402,22285.339999999993,3116.999999999998,0.02040886087443893,22317.719999999987,3318.000000000005,0.020389876500060522,22296.960000000032,410.0,0.020373818426164276,22279.4,3527.0000000000095,0.020384097056608153,22290.64000000006,1087.0000000000011,0.020387508025607712,22294.370000000024,1199.9999999999998,0.020399972236724174,22307.999999999996,1132.9999999999986,0.020390315445132805,22297.439999999973,156.0,0.020405678522664516,22314.239999999998,586.9999999999998,0.020382039501581524,22288.389999999992,1282.9999999999998,0.020414786632915443,22324.199999999993,3502.0000000000014,0.020399734474810003,22307.74000000001,823.9999999999985,0.02037524499764932,22280.95999999996,828.0000000000011,0.020390864126473274,22298.04000000003,113.99999999999976,0.020287986375144913,22185.539999999954,347.99999999999994,0.02036705135629912,22271.999999999996,872.999999999998,0.020429299254369447,22340.06999999995,14.999999999999991,0.019451302199142238,21270.599999999988,1010.0000000000009,0.020393388060639183,22300.800000000017,350.0,0.020381682858710257,22288.0,632.9999999999999,0.020370041669604395,22275.269999999993,478.99999999999983,0.020385944283787493,22292.659999999993,1259.000000000001,0.020332246669938655,22233.940000000017,4155.999999999995,0.020408860874438918,22317.719999999976,553.0000000000003,0.02038481948703966,22291.430000000015,1018.0000000000002,0.020424589739530916,22334.920000000006,785.0,0.020387169672114434,22294.0,4160.9999999999945,0.020395363313464643,22302.959999999974
2025-09-25 00:00:00,1866.740000000017,1098725.3399999999,167.0,0.020383956922300533,22396.370000000003,24.000000000000053,0.020307022317333695,22311.840000000047,71.00000000000009,0.020584161643163734,22616.34000000003,83.99999999999974,0.02047620017574177,22497.71999999993,76.99999999999996,0.02018338814320965,22175.99999999999,164.99999999999972,0.02048373618105501,22505.999999999964,1617.000000000003,0.020412553696085724,22427.79000000004,149.9999999999997,0.020515136203193382,22540.499999999956,210.00000000000034,0.02045670485764899,22476.300000000036,179.00000000000034,0.020434561015949673,22451.970000000045,4365.999999999991,0.020385058198439252,22397.579999999954,2637.000000000001,0.02040045786147065,22414.500000000007,1621.9999999999952,0.02038709692451431,22399.819999999934,829.0000000000014,0.020409513809884497,22424.450000000037,319.9999999999994,0.02035813609250148,22367.999999999956,2752.999999999998,0.02039583432197895,22409.419999999987,4324.999999999993,0.020390446260209093,22403.49999999996,3348.999999999999,0.02039163855090481,22404.809999999994,4094.0000000000055,0.020381963703503946,22394.18000000003,3820.0000000000036,0.02037379059629227,22385.200000000023,592.9999999999998,0.02037968833958084,22391.67999999999,643.9999999999998,0.020379870368694687,22391.879999999994,3166.999999999998,0.020378787295467302,22390.689999999988,3349.0000000000045,0.020391638550904846,22404.81000000003,413.0,0.02035069110174523,22359.82,3526.0000000000095,0.02041034204235252,22425.360000000062,1097.0000000000011,0.02038793425843808,22400.740000000023,1199.9999999999998,0.02040182307982448,22415.999999999996,1139.9999999999986,0.020388170896286032,22400.99999999997,151.99999999999997,0.020521671048380482,22547.679999999997,592.9999999999999,0.020368894013129794,22379.819999999996,1262.9999999999998,0.0204153660458946,22430.879999999997,3523.0000000000014,0.02039297646489159,22406.28000000001,826.9999999999985,0.020382855646161727,22395.15999999996,845.0000000000011,0.02037274392888766,22384.05000000003,115.99999999999976,0.020312992872267746,22318.399999999954,350.99999999999994,0.02036245018249966,22372.739999999998,891.999999999998,0.020361194181614077,22371.359999999946,14.999999999999991,0.01931838579421495,21225.599999999988,999.0000000000008,0.02041233526114909,22427.550000000017,347.99999999999994,0.020448131286386825,22466.879999999997,640.9999999999999,0.020354941481553524,22364.489999999998,474.99999999999983,0.02044004919373207,22457.999999999993,1302.000000000001,0.020334763554283746,22342.320000000014,4194.999999999995,0.020388443939956806,22401.299999999974,562.0000000000003,0.020362887052372904,22373.220000000016,1026.0000000000005,0.020394396291979585,22407.84000000001,787.9999999999999,0.020382673617047917,22394.96,4187.9999999999945,0.020392539595018327,22405.79999999997
2025-09-26 00:00:00,2539.0100000000166,1095253.49,168.0,0.020288782645193855,22221.36,24.000000000000053,0.019669966995494392,21543.600000000046,73.0000000000001,0.020328627302525215,22265.00000000003,85.99999999999976,0.02033762978468111,22274.859999999935,76.99999999999996,0.020387974294425657,22329.99999999999,166.99999999999974,0.020264076035950332,22194.299999999967,1619.000000000003,0.020399113268290102,22342.20000000004,148.9999999999997,0.020491941093928816,22443.86999999995,216.00000000000037,0.020297328612027557,22230.720000000038,185.00000000000037,0.020331777258249178,22268.450000000044,4357.999999999992,0.020412206127733916,22356.539999999957,2597.0000000000014,0.020415520428973943,22360.17000000001,1619.9999999999952,0.0204117130911858,22355.999999999935,823.0000000000015,0.020423710313856237,22369.14000000004,319.9999999999994,0.020437277949235257,22383.999999999956,2739.9999999999977,0.02041390436473294,22358.399999999983,4330.999999999994,0.02040437232480306,22347.959999999966,3349.999999999999,0.02040121323877269,22344.499999999993,4114.0000000000055,0.02039620983084019,22339.02000000003,3845.0000000000036,0.02039660243401737,22339.45000000002,584.9999999999998,0.02042486073246842,22370.399999999994,635.9999999999999,0.020440199647298086,22387.199999999997,3148.999999999998,0.02041344784941063,22357.899999999987,3355.0000000000045,0.020401030632643802,22344.300000000032,412.00000000000006,0.02041467131047444,22359.240000000005,3509.0000000000095,0.02040836226872015,22352.33000000006,1099.0000000000011,0.020389508185908654,22331.680000000022,1203.9999999999995,0.020402801912094332,22346.23999999999,1131.9999999999986,0.020422961628727587,22368.319999999974,142.99999999999997,0.02048670029802872,22438.129999999994,591.9999999999999,0.020420624270277375,22365.759999999995,1276.0,0.020387974294425668,22330.0,3525.0000000000005,0.020404865361351193,22348.500000000004,819.9999999999985,0.02040915660538088,22353.19999999996,835.0000000000011,0.02041655215360239,22361.300000000032,115.99999999999976,0.02024605281102547,22174.559999999954,348.0,0.02044304830290931,22390.32,878.999999999998,0.020424997687065072,22370.54999999995,14.999999999999991,0.019324841411826943,21165.599999999988,986.0000000000008,0.02042663201191901,22372.34000000002,348.99999999999994,0.020396638955243136,22339.489999999998,640.9999999999999,0.02042531724779073,22370.899999999994,480.99999999999994,0.020372991461547404,22313.589999999997,1311.000000000001,0.02039659330371092,22339.440000000013,4214.999999999995,0.02039664808554956,22339.499999999975,562.0000000000003,0.020417173014440716,22361.980000000014,1018.0000000000005,0.020420350361084,22365.46000000001,787.0,0.020428521985353363,22374.41,4177.9999999999945,0.020408334877800728,22352.29999999997
2025-09-29 00:00:00,1719.6100000000151,1105292.43,166.0,0.020428367540705955,22579.320000000003,25.000000000000053,0.020068218507567317,22181.250000000047,73.0000000000001,0.020308444526305165,22446.77000000003,87.99999999999977,0.020362032154694072,22505.99999999994,73.99999999999996,0.020419265876995097,22569.259999999987,157.99999999999974,0.020505975961492805,22665.099999999962,1531.0000000000032,0.02041716688496641,22566.940000000046,149.99999999999966,0.02029553391585244,22432.49999999995,215.00000000000037,0.020476979110406145,22633.05000000004,187.00000000000037,0.020383528728229915,22529.760000000046,4427.999999999992,0.020391454232614226,22538.519999999957,2593.0000000000014,0.020410073739489932,22559.10000000001,1645.9999999999955,0.02038712958524464,22533.739999999936,791.0000000000015,0.02043174221323496,22583.050000000043,319.9999999999994,0.020396412196544186,22543.999999999956,2759.9999999999977,0.020401116833850014,22549.199999999983,4352.999999999994,0.02040051970680734,22548.539999999964,3384.9999999999986,0.020396502670338563,22544.09999999999,4145.000000000006,0.020400754938672692,22548.800000000036,3946.000000000003,0.020385247730322395,22531.660000000018,571.9999999999998,0.02042094868956987,22571.11999999999,633.9999999999999,0.020408825201127995,22557.719999999994,3209.999999999998,0.020387545764698662,22534.199999999986,3395.0000000000045,0.020395326511012144,22542.80000000003,410.0,0.020424097177612996,22574.600000000002,3539.0000000000095,0.02039589649591653,22543.430000000062,1123.0000000000011,0.020381375451924543,22527.380000000023,1191.9999999999995,0.02041501360866101,22564.55999999999,1155.9999999999986,0.020384143950031373,22530.439999999973,141.99999999999997,0.02041175655206469,22560.959999999995,602.9999999999999,0.02038746433828376,22534.109999999993,1282.0,0.020390585684188577,22537.559999999998,3540.0000000000005,0.02040165967661609,22549.800000000003,831.9999999999984,0.02039177993827386,22538.879999999957,844.0000000000013,0.020395724595707255,22543.240000000034,115.99999999999976,0.020417944959597673,22567.799999999956,346.99999999999994,0.02045659536454077,22610.519999999997,890.999999999998,0.02037875171188855,22524.47999999995,14.999999999999991,0.019500269263583028,21553.49999999999,1000.0000000000008,0.020392793244770547,22540.00000000002,342.99999999999994,0.02046283805635039,22617.419999999995,651.9999999999998,0.020392467539110892,22539.639999999992,483.00000000000006,0.02038551010432597,22531.95,1333.000000000001,0.02038166496806643,22527.700000000015,4215.999999999995,0.020406907156687918,22555.599999999973,568.0000000000003,0.020386061994471474,22532.560000000016,996.0000000000005,0.020419356350789463,22569.36000000001,749.0,0.020410779435085798,22559.88,4244.999999999995,0.02039365274581676,22540.949999999975
2025-09-30 00:00:00,2960.6700000000146,1114871.5499999998,163.0,0.020487732420833595,22841.19,25.000000000000053,0.01991843813755948,22206.500000000047,72.0000000000001,0.02044002288873551,22788.000000000033,88.99999999999979,0.0201578289445093,22473.389999999945,74.99999999999996,0.02011375211790093,22424.24999999999,147.99999999999974,0.020523261177487186,22880.79999999996,1450.0000000000032,0.020419392709411278,22765.000000000047,149.99999999999966,0.02028529654380359,22615.49999999995,204.00000000000037,0.020499330169471135,22854.120000000043,190.00000000000037,0.020311039419743063,22644.200000000044,4483.999999999992,0.020391479179821176,22733.87999999996,2616.0000000000014,0.020390725729793727,22733.04000000001,1649.9999999999952,0.020394277708494703,22736.999999999935,773.0000000000014,0.020412324630581923,22757.120000000043,319.9999999999994,0.020470878461289966,22822.399999999954,2818.9999999999977,0.020380051854404203,22721.139999999985,4463.9999999999945,0.020380607972281625,22721.759999999973,3413.9999999999986,0.02039449297993118,22737.23999999999,4173.000000000007,0.020399524949757702,22742.850000000042,4036.000000000003,0.02038143317945464,22722.68000000002,576.9999999999998,0.020391407422675728,22733.799999999992,646.9999999999999,0.02038139730088188,22722.639999999996,3251.999999999998,0.020389326465456933,22731.47999999999,3464.0000000000045,0.020382473658064046,22723.84000000003,419.00000000000006,0.0203548471570559,22693.04,3543.00000000001,0.020402404205219934,22746.060000000063,1136.0000000000014,0.02037902931508121,22720.00000000003,1213.9999999999995,0.02038448285813733,22726.07999999999,1177.9999999999984,0.020382276325913936,22723.61999999997,132.99999999999997,0.020430676520537275,22777.579999999994,605.9999999999999,0.020394385344212975,22737.12,1265.0,0.020423877531003463,22770.0,3575.0000000000005,0.020394277708494765,22737.000000000004,839.9999999999984,0.0203732887434431,22713.599999999955,848.0000000000013,0.02038476988671927,22726.400000000034,116.99999999999976,0.020360345548327927,22699.16999999995,318.0,0.020448472292615236,22797.42,906.999999999998,0.0203874787189609,22729.419999999947,14.999999999999991,0.019105743616831903,21300.449999999986,991.0000000000008,0.020408952044744546,22753.36000000002,341.9999999999999,0.020424200438158097,22770.359999999993,656.9999999999997,0.020389972279766216,22732.19999999999,472.00000000000006,0.02044863374619256,22797.600000000002,1330.0000000000011,0.020423518745276103,22769.60000000002,4219.9999999999945,0.020402170994497055,22745.79999999997,576.0000000000003,0.020356067028528997,22694.400000000012,993.0000000000005,0.020423420079201064,22769.49000000001,767.0,0.020370840030853783,22710.87,4297.999999999995,0.020393757469190043,22736.419999999976
2025-10-09 00:00:00,2017.970000000014,1129762.5899999996,165.00000000000003,0.02028758095096776,22920.150000000005,25.000000000000053,0.019771410558035954,22337.000000000047,72.00000000000011,0.020325473867921252,22962.960000000036,87.99999999999977,0.020482604225724926,23140.479999999938,72.99999999999997,0.020619402878263113,23295.02999999999,146.99999999999972,0.02041257181298591,23061.359999999953,1336.000000000003,0.020422627022904035,23072.720000000052,152.99999999999966,0.020262540291761607,22891.85999999995,204.00000000000037,0.02037720154992921,23021.40000000004,188.00000000000037,0.020482993688081,23140.920000000046,4501.999999999992,0.020402729037080222,23050.239999999958,2537.0000000000014,0.020412545258734413,23061.330000000013,1666.9999999999955,0.02039184179394711,23037.939999999937,713.0000000000013,0.02043521373813594,23086.940000000042,330.9999999999994,0.020335874283109297,22974.709999999955,2784.9999999999973,0.020411190991905633,23059.799999999977,4508.9999999999945,0.020394541476187463,23040.989999999972,3410.9999999999986,0.020409916387831524,23058.35999999999,4147.000000000006,0.020408995840444703,23057.320000000032,4127.000000000003,0.02038362767880287,23028.660000000014,584.9999999999998,0.020391275303247552,23037.299999999992,659.9999999999998,0.02037667046489829,23020.799999999992,3290.9999999999986,0.020391009760732107,23036.99999999999,3512.000000000005,0.02039253220448734,23038.72000000003,425.0,0.02034785910197292,22988.25,3573.000000000009,0.02039884326493769,23045.85000000006,1130.0000000000014,0.02042429108933411,23074.60000000003,1241.9999999999995,0.02038187509820093,23026.67999999999,1204.9999999999982,0.02038264517149569,23027.549999999963,143.0,0.020212804178619505,22835.67,599.9999999999999,0.020425530287739475,23075.999999999996,1222.0,0.020421423230167317,23071.36,3590.0000000000005,0.020400569291288004,23047.800000000003,839.9999999999984,0.020424468117677674,23074.799999999956,849.0000000000013,0.020402826402669282,23050.35000000003,119.99999999999976,0.020222655805942336,22846.799999999952,324.00000000000006,0.02038187509820094,23026.68,914.9999999999981,0.02038530059665009,23030.549999999952,15.99999999999999,0.020008734755502907,22605.119999999984,987.0000000000007,0.02042558339624258,23076.060000000016,340.9999999999999,0.02044317116218195,23095.929999999993,656.9999999999997,0.020377095332922986,23021.279999999988,434.0,0.020409969496334623,23058.420000000002,1317.0000000000014,0.02042361838162832,23073.840000000022,4215.9999999999945,0.020412713435660822,23061.519999999968,585.0000000000003,0.020360206828940946,23002.200000000015,1004.0000000000003,0.020377484795278986,23021.72000000001,784.0,0.020374404502099857,23018.239999999998,4300.999999999995,0.02040549067924083,23053.35999999998
2025-10-10 00:00:00,1148.5700000000143,1114212.7499999998,177.0,0.02032569632684602,22647.15,27.000000000000053,0.020257280308451007,22570.920000000046,76.00000000000011,0.02025824960269036,22572.000000000033,93.99999999999979,0.020365589964753093,22691.599999999948,76.99999999999997,0.020248377161363476,22560.999999999993,150.99999999999972,0.020309281149403433,22628.85999999996,1359.000000000003,0.020393304600041642,22722.480000000047,159.99999999999966,0.020307791308257737,22627.19999999995,216.00000000000034,0.020300898549222342,22619.520000000037,200.00000000000037,0.020335434143972993,22658.000000000044,4441.999999999992,0.020411757090376105,22743.039999999957,2536.0000000000014,0.02041613686434661,22747.920000000013,1628.9999999999955,0.020409782602110717,22740.83999999994,735.0000000000011,0.02036366035122111,22689.450000000037,331.9999999999994,0.020366128461552745,22692.199999999957,2746.9999999999973,0.020413659779068203,22745.159999999974,4449.999999999994,0.020408579959258204,22739.499999999967,3363.999999999998,0.020409603103177548,22740.63999999999,4054.000000000006,0.020411667340909566,22742.940000000035,4105.000000000003,0.020410554447523613,22741.700000000015,576.9999999999998,0.020413821328108112,22745.339999999993,648.9999999999998,0.02042153978223638,22753.939999999995,3248.9999999999986,0.02041172119058949,22742.99999999999,3451.0000000000045,0.020410904470443397,22742.09000000003,416.99999999999994,0.0204305955034171,22764.03,3456.0000000000086,0.020409459504031037,22740.480000000058,1101.0000000000014,0.020424887437340878,22757.67000000003,1210.9999999999993,0.02042221290323593,22754.689999999988,1188.9999999999982,0.020414027751881284,22745.569999999963,136.0,0.020427840194792244,22760.960000000003,586.9999999999999,0.020435711223013735,22769.729999999996,1235.0,0.020394668791934037,22724.0,3542.0,0.02040870560851148,22739.64,826.9999999999984,0.020426117005033335,22759.039999999957,834.0000000000011,0.02041188273962942,22743.18000000003,119.99999999999976,0.020322869218647833,22643.999999999953,321.0000000000001,0.020469205723951736,22807.050000000007,895.9999999999981,0.02041750105623899,22749.43999999995,15.99999999999999,0.020190614404654753,22496.639999999985,967.0000000000007,0.020421153859529983,22753.510000000017,335.9999999999999,0.020424537414421073,22757.279999999995,650.9999999999997,0.020420202515183918,22752.44999999999,434.0,0.020441625712863187,22776.32,1327.0000000000014,0.02040140897687629,22731.510000000024,4195.999999999994,0.020411110894216537,22742.319999999967,581.0000000000005,0.020424977186807473,22757.77000000002,1004.0000000000003,0.02040956720339092,22740.600000000006,774.0,0.020416083014666634,22747.86,4234.999999999996,0.0204107788211901,22741.949999999983
2025-10-13 00:00:00,1172.2200000000148,1114240.9,167.0,0.02045382645709738,22790.49,27.00000000000005,0.020501266826590227,22843.350000000042,71.00000000000011,0.02049888852581164,22840.700000000037,93.99999999999979,0.020576824993589756,22927.539999999946,76.99999999999997,0.020392986830765222,22722.699999999993,152.99999999999974,0.020301758802786684,22621.049999999963,1320.000000000003,0.020423590625689693,22756.80000000005,163.99999999999966,0.02029981128856421,22618.87999999995,227.00000000000037,0.020317608158164035,22638.71000000004,199.00000000000037,0.02046899373376084,22807.390000000043,4464.999999999992,0.020396711339531654,22726.84999999996,2513.0000000000014,0.020410891397004013,22742.650000000012,1636.9999999999955,0.02039196371269439,22721.55999999994,727.0000000000011,0.02042206492330342,22755.100000000035,334.9999999999994,0.020390294414789432,22719.699999999957,2760.9999999999977,0.020393282996522544,22723.02999999998,4489.9999999999945,0.02039002517319187,22719.399999999972,3329.999999999998,0.02041201323699389,22743.899999999987,4080.000000000007,0.020395589499541827,22725.60000000004,4139.000000000003,0.02039335479428193,22723.110000000015,582.9999999999997,0.02036919484825946,22696.189999999988,650.9999999999998,0.02040215899452263,22732.919999999995,3264.9999999999986,0.02039451253315148,22724.39999999999,3465.000000000004,0.020399897365103024,22730.400000000027,418.99999999999994,0.020362607403838787,22688.849999999995,3415.000000000008,0.020412013236993952,22743.900000000056,1105.0000000000014,0.020389486689996773,22718.80000000003,1224.9999999999993,0.02038293514445573,22711.499999999985,1188.9999999999982,0.020424182957204284,22757.459999999966,140.0,0.02025289145282676,22566.6,584.0,0.02042509837863607,22758.48,1252.0,0.0203715013512787,22698.76,3561.9999999999995,0.020395553600662114,22725.559999999998,824.9999999999985,0.020420628968116278,22753.499999999956,839.000000000001,0.02038314156301391,22711.73000000003,120.99999999999976,0.020306012820028373,22625.789999999957,321.0000000000001,0.020341929649144996,22665.81000000001,912.9999999999981,0.020361889426245214,22688.049999999952,15.99999999999999,0.020035021152068625,22323.839999999986,967.0000000000008,0.020385923726188845,22714.830000000016,341.9999999999999,0.02036516519901575,22691.69999999999,654.9999999999998,0.02039231372677128,22721.94999999999,394.0,0.02041355688882,22745.62,1352.0000000000014,0.020372686014308056,22700.08000000002,4195.999999999994,0.02041059523124664,22742.319999999967,581.0000000000005,0.020387960987610504,22717.10000000002,1007.0000000000003,0.020388696914643865,22717.920000000006,785.0000000000001,0.020367543499794343,22694.350000000002,4240.999999999996,0.020401117927011995,22731.75999999998
2025-10-14 00:00:00,1244.610000000017,1110729.13,177.0,0.020269928456814676,22514.4,28.00000000000005,0.020209283608146698,22447.040000000037,72.00000000000011,0.02010463163057589,22330.800000000032,98.99999999999979,0.02027811227027057,22523.48999999995,81.99999999999997,0.02019124140554412,22426.999999999993,153.99999999999974,0.020353477179445155,22607.199999999964,1411.000000000003,0.02033809088990045,22590.110000000048,171.99999999999963,0.020329132810264876,22580.159999999953,235.00000000000034,0.020294056751712312,22541.200000000033,214.00000000000037,0.020312801195733515,22562.02000000004,4384.999999999992,0.020410421756022517,22670.449999999957,2472.0000000000014,0.020408432072003026,22668.240000000013,1584.9999999999952,0.02042023512969354,22681.349999999933,766.0000000000011,0.02034429402243195,22597.000000000033,332.9999999999994,0.020449567213565348,22713.929999999957,2721.9999999999977,0.02041385193525985,22674.25999999998,4453.9999999999945,0.020410790882922084,22670.85999999997,3314.999999999998,0.02041415804049363,22674.599999999988,4063.0000000000073,0.020411403093389697,22671.54000000004,4063.000000000003,0.02041140309338968,22671.54000000002,570.9999999999997,0.02042940928361174,22691.539999999986,629.9999999999998,0.0204190197118536,22679.999999999993,3152.9999999999986,0.02041007963840833,22670.069999999992,3384.000000000004,0.02041253748337368,22672.80000000003,408.99999999999994,0.020447622545021398,22711.769999999997,3295.000000000008,0.020409656492938168,22669.600000000057,1063.0000000000016,0.020413428789789672,22673.790000000034,1214.9999999999993,0.02042266596537357,22684.04999999999,1152.9999999999982,0.020418578560193135,22679.509999999966,142.0,0.020355313810847844,22609.24,572.0,0.020429139190758425,22691.24,1175.9999999999998,0.020412969631938983,22673.279999999995,3541.9999999999995,0.020408936245329235,22668.8,815.9999999999985,0.020408648146285645,22668.47999999996,834.0000000000009,0.020430849778829543,22693.140000000025,118.99999999999977,0.020552058448309502,22827.769999999957,334.00000000000006,0.0203215341979912,22571.720000000005,901.9999999999982,0.020423791352262417,22685.299999999952,15.99999999999999,0.02055673105467216,22832.959999999985,964.0000000000008,0.02042164861562605,22682.92000000002,348.99999999999994,0.020351253414952756,22604.729999999996,642.9999999999998,0.02042934626194597,22691.46999999999,397.99999999999994,0.0203527569318363,22606.399999999994,1371.0000000000014,0.020391038092248494,22648.920000000024,4190.999999999994,0.020412996641224285,22673.309999999965,564.0000000000006,0.020437926211586823,22701.000000000022,998.0000000000005,0.02042310711703403,22684.54000000001,788.0000000000001,0.020389417535128487,22647.120000000003,4182.999999999995,0.020411691192433194,22671.859999999975
2025-10-15 00:00:00,920.3500000000176,1121326.37,177.0,0.020450887996150493,22932.12,28.00000000000005,0.020789130286840617,23311.40000000004,72.00000000000011,0.020093133099152963,22530.960000000036,94.99999999999979,0.020414395498430986,22891.19999999995,82.99999999999997,0.020281338786316067,22741.999999999993,156.99999999999974,0.020210841915721617,22662.94999999996,1404.0000000000032,0.02042156557862815,22899.24000000005,171.99999999999963,0.02047600111286062,22960.27999999995,231.00000000000034,0.020489360292133357,22975.26000000003,208.00000000000037,0.020452635926148825,22934.08000000004,4419.999999999991,0.020378901817853408,22851.399999999954,2508.0000000000014,0.02035339630869469,22822.80000000001,1608.9999999999955,0.020346993177374345,22815.619999999933,739.0000000000013,0.020417088737510067,22894.220000000038,330.9999999999994,0.020438688158203183,22918.439999999955,2754.9999999999977,0.02036779889516019,22838.94999999998,4481.9999999999945,0.020384966064786274,22858.19999999997,3357.999999999998,0.020363741200521302,22834.399999999987,4070.0000000000073,0.020398521440283302,22873.40000000004,4102.000000000003,0.02037599454652977,22848.140000000018,565.9999999999995,0.020422564395769977,22900.359999999982,620.9999999999998,0.020435531182594054,22914.89999999999,3192.9999999999977,0.02035977268598436,22829.949999999986,3402.0000000000036,0.020387855500089622,22861.440000000024,403.00000000000006,0.02043524580626781,22914.58,3260.000000000008,0.020409044692313857,22885.200000000055,1049.0000000000016,0.020421949053066542,22899.670000000035,1209.9999999999993,0.020416179100470094,22893.19999999999,1156.9999999999982,0.020378322147190715,22850.749999999964,142.0,0.020292111742632082,22754.08,572.9999999999999,0.02037875912969032,22851.239999999998,1160.9999999999998,0.020417712998223703,22894.919999999995,3565.9999999999995,0.020384841212643563,22858.059999999998,823.9999999999984,0.02036987679153569,22841.279999999955,841.0000000000009,0.020377626542395534,22849.970000000027,118.99999999999977,0.02050852509604315,22996.749999999956,342.00000000000006,0.02026393083041471,22722.480000000003,908.9999999999983,0.02037966876673021,22852.25999999996,15.99999999999999,0.02051912861016547,23008.639999999985,965.0000000000009,0.020387329337488096,22860.850000000024,351.9999999999999,0.02032592883729293,22791.999999999993,646.9999999999997,0.020385242523102347,22858.509999999987,415.9999999999999,0.02021891271494846,22671.999999999993,1361.0000000000014,0.02041512677526707,22892.020000000022,4230.999999999994,0.02037533461377527,22847.39999999997,565.0000000000006,0.02040159815380069,22876.850000000024,976.0000000000006,0.020419532272303576,22896.960000000014,779.0000000000001,0.020424562030053755,22902.600000000002,4235.999999999995,0.02036163655011518,22832.039999999975
